Bet,betsite,dates,odds,fighter1,fighter2,class,url
Din Thomas,5Dimes,1187559029000,+155,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,5Dimes,1187611229000,+150,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,5Dimes,1189294239000,+145,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,5Dimes,1189425620000,+130,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,5Dimes,1189445416000,+135,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,5Dimes,1189463423000,+140,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,5Dimes,1190185229000,+150,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,5Dimes,1190194225000,+140,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,BookMaker,1187757020000,+135,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,BookMaker,1190149212000,+150,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,BookMaker,1190174416000,+145,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,BookMaker,1190217609000,+155,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,BookMaker,1190230210000,+140,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,BookMaker,1190232018000,+125,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,BookMaker,1190253610000,+120,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,SportBet,1189382411000,+130,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,SportBet,1189688409000,+135,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,SportBet,1189740607000,+130,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,Bovada,1187420403000,+160,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,Bovada,1188646205000,+150,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,Bovada,1189314003000,+135,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,Sportsbook,1187420421000,+155,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,Sportsbook,1189072826000,+140,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,SportsInt.,1190169050000,+137,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1187420403000,+160,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1187420421000,+158,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1187559029000,+157,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1187611229000,+155,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1187757020000,+150,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1188646205000,+148,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1189072826000,+144,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1189294239000,+143,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1189314003000,+139,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1189382411000,+137,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1189425620000,+134,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1189445416000,+135,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1189463423000,+136,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1189688409000,+137,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1189740607000,+136,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1190149212000,+139,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1190169050000,+139,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1190174416000,+138,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1190185229000,+140,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1190194225000,+138,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1190217609000,+140,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1190230210000,+137,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1190232018000,+135,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Din Thomas,meanodds,1190253610000,+134,Din Thomas,Kenny Florian,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,5Dimes,1187559029000,-175,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,5Dimes,1187611229000,-170,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,5Dimes,1189294239000,-165,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,5Dimes,1189425620000,-150,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,5Dimes,1189445416000,-155,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,5Dimes,1189463423000,-160,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,5Dimes,1190185229000,-170,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,5Dimes,1190194225000,-160,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,BookMaker,1187757020000,-165,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,BookMaker,1190149212000,-180,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,BookMaker,1190174416000,-175,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,BookMaker,1190217609000,-185,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,BookMaker,1190230210000,-170,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,BookMaker,1190232018000,-155,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,BookMaker,1190253610000,-150,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,SportBet,1189382411000,-165,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,SportBet,1189688409000,-170,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,SportBet,1189740607000,-165,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,Bovada,1187420403000,-200,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,Bovada,1188646205000,-180,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,Bovada,1189314003000,-165,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,Sportsbook,1187420421000,-185,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,Sportsbook,1189072826000,-170,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,SportsInt.,1190169050000,-189,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1187420403000,-200,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1187420421000,-192,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1187559029000,-186,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1187611229000,-184,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1187757020000,-179,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1188646205000,-175,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1189072826000,-171,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1189294239000,-170,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1189314003000,-166,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1189382411000,-166,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1189425620000,-163,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1189445416000,-164,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1189463423000,-165,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1189688409000,-166,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1189740607000,-165,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1190149212000,-168,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1190169050000,-171,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1190174416000,-170,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1190185229000,-172,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1190194225000,-170,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1190217609000,-172,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1190230210000,-169,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1190232018000,-167,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kenny Florian,meanodds,1190253610000,-166,Din Thomas,Kenny Florian,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,5Dimes,1184252889000,+125,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,5Dimes,1184545822000,+155,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,5Dimes,1184657421000,+160,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,5Dimes,1186246830000,+165,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,5Dimes,1187460031000,+180,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,5Dimes,1187557231000,+185,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,5Dimes,1189990819000,+175,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,5Dimes,1190028615000,+180,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,5Dimes,1190210425000,+190,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,5Dimes,1190230240000,+180,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,5Dimes,1190237462000,+190,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,BookMaker,1184608818000,+160,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,BookMaker,1186444056000,+170,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,BookMaker,1189738812000,+190,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,BookMaker,1190223010000,+200,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,SportBet,1189382411000,+160,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,SportBet,1189740607000,+180,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,SportBet,1190246407000,+190,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,Bovada,1187409604000,+190,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,Bovada,1187978403000,+200,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,Bovada,1188644407000,+180,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,Sportsbook,1187404219000,+200,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,Sportsbook,1189072825000,+185,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,SportsInt.,1190169086000,+175,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1184252889000,+125,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1184545822000,+155,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1184608818000,+158,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1184657421000,+160,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1186246830000,+163,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1186444056000,+168,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1187404219000,+178,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1187409604000,+181,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1187460031000,+185,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1187557231000,+186,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1187978403000,+189,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1188644407000,+184,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1189072825000,+180,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1189382411000,+176,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1189738812000,+180,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1189740607000,+184,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1189990819000,+182,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1190028615000,+183,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1190169086000,+182,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1190210425000,+183,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1190223010000,+185,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1190230240000,+183,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1190237462000,+185,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Kuniyoshi Hironaka,meanodds,1190246407000,+187,Kuniyoshi Hironaka,Thiago Alves,even,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,5Dimes,1184252889000,-165,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,5Dimes,1184545822000,-195,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,5Dimes,1184657421000,-195,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,5Dimes,1186246830000,-205,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,5Dimes,1187460031000,-240,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,5Dimes,1187557231000,-225,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,5Dimes,1189990819000,-210,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,5Dimes,1190028615000,-220,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,5Dimes,1190210425000,-230,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,5Dimes,1190230240000,-220,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,5Dimes,1190237462000,-230,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,BookMaker,1184608818000,-200,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,BookMaker,1186444056000,-210,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,BookMaker,1189738812000,-230,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,BookMaker,1190223010000,-250,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,SportBet,1189382411000,-210,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,SportBet,1189740607000,-230,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,SportBet,1190246407000,-250,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,Bovada,1187409604000,-240,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,Bovada,1187978403000,-260,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,Bovada,1188644407000,-220,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,Sportsbook,1187404219000,-260,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,Sportsbook,1189072825000,-225,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,SportsInt.,1190169086000,-250,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
Thiago Alves,meanodds,1184252889000,-165,Kuniyoshi Hironaka,Thiago Alves,odd,https://www.bestfightodds.com/events/ufc-fight-night-11-thomas-vs-florian-13
